"","row","col","value"
"10111","D519ROV3LPC2.20","D519ROV2PC201.15",0.845790423611848
"10112","D519ROV3PC204.20","D519ROV2PC201.15",0.839552181760272
"10113","D517ROV5LPC.20","D519ROV2PC201.15",0.978635948614503
"10114","D517ROV5PC201.20","D519ROV2PC201.15",0.974711328166472
"10115","D522ROV1LPC2.25","D519ROV2PC201.15",0.61906635523941
"10116","D522ROV1PC203.25","D519ROV2PC201.15",0.875127295891284
"10117","D522ROV1PC201.25","D519ROV2PC201.15",0.796646777789574
"10118","D515ROV1LPC.25","D519ROV2PC201.15",0.713609725023888
"10119","D522ROV1PC202.25","D519ROV2PC201.15",0.846579467034717
"10120","D515ROV1PC201.25","D519ROV2PC201.15",0.711302898396857
"10121","D522ROV1PC205.25","D519ROV2PC201.15",0.720267968998832
"10122","D522ROV1LPC1.25","D519ROV2PC201.15",0.637584456948721
"10123","D522ROV1PC204.25","D519ROV2PC201.15",0.53681133878331
"10124","D517ROV2LPC2.25","D519ROV2PC201.15",0.528409597621828
"10125","D517ROV2PC203.25","D519ROV2PC201.15",0.516830024418728
"10126","D523ROV2LPC3.25","D519ROV2PC201.15",0.853648157978554
"10127","D523ROV2LPC1.25","D519ROV2PC201.15",0.860269667692961
"10128","D523ROV2LPC2.25","D519ROV2PC201.15",0.804881622252893
"10129","D517ROV2LPC1.25","D519ROV2PC201.15",0.62507888310861
"10130","D519ROV3PC204.25","D519ROV2PC201.15",0.915778745089712
"10131","D519ROV3LPC1.25","D519ROV2PC201.15",0.858391124323177
"10132","D519ROV3LPC2.25","D519ROV2PC201.15",0.88244335916764
"10133","D518ROV3LPC.25","D519ROV2PC201.15",0.813457691899352
"10134","D517ROV5LPC.25","D519ROV2PC201.15",0.981558339526489
"10135","D517ROV5PC201.25","D519ROV2PC201.15",0.968301518207878
"10136","D515ROV1LPC.30","D519ROV2PC201.15",0.831587642000212
"10137","D522ROV1PC202.30","D519ROV2PC201.15",0.86701008599639
"10138","D522ROV1LPC1.30","D519ROV2PC201.15",0.818081749654953
"10139","D522ROV1LPC2.30","D519ROV2PC201.15",0.527766641894044
"10140","D522ROV1PC201.30","D519ROV2PC201.15",0.81343433485508
"10141","D522ROV1PC205.30","D519ROV2PC201.15",0.532686909438369
"10142","D522ROV1PC204.30","D519ROV2PC201.15",0.517496974201083
"10143","D523ROV2LPC3.30","D519ROV2PC201.15",0.885481898290689
"10144","D517ROV2PC203.30","D519ROV2PC201.15",0.709130905616307
"10145","D523ROV2LPC1.30","D519ROV2PC201.15",0.666351417347914
"10146","D517ROV2LPC2.30","D519ROV2PC201.15",0.63495933750929
"10147","D517ROV2LPC1.30","D519ROV2PC201.15",0.671940333368723
"10148","D523ROV2LPC2.30","D519ROV2PC201.15",0.851269561524578
"10149","D519ROV3LPC2.30","D519ROV2PC201.15",0.891511413101178
"10150","D518ROV3LPC.30","D519ROV2PC201.15",0.840703684042892
"10151","D519ROV3LPC1.30","D519ROV2PC201.15",0.924286229960718
"10152","D517ROV5LPC.30","D519ROV2PC201.15",0.978661853699968
"10153","D515ROV1LPC.0","D519ROV3LPC2.15",0.860590720883321
"10154","D522ROV1PC202.0","D519ROV3LPC2.15",0.56274530204905
"10155","D522ROV1PC205.0","D519ROV3LPC2.15",0.683720352479032
"10156","D522ROV1PC201.0","D519ROV3LPC2.15",0.717266801146619
"10157","D522ROV1PC203.0","D519ROV3LPC2.15",0.649735640726192
"10158","D522ROV1LPC1.0","D519ROV3LPC2.15",0.765445164030152
"10159","D522ROV1LPC2.0","D519ROV3LPC2.15",0.855463637328803
"10160","D515ROV1PC201.0","D519ROV3LPC2.15",0.895816328697314
"10161","D522ROV1PC204.0","D519ROV3LPC2.15",0.795508228049687
"10162","D519ROV2PC201.0","D519ROV3LPC2.15",0.802697313939909
"10163","D517ROV2LPC2.0","D519ROV3LPC2.15",0.764296209788725
"10164","D523ROV2LPC2.0","D519ROV3LPC2.15",0.790892663764731
"10165","D517ROV2LPC1.0","D519ROV3LPC2.15",0.740864635311604
"10166","D517ROV2PC203.0","D519ROV3LPC2.15",0.773359592313409
"10167","D517ROV2PC201.0","D519ROV3LPC2.15",0.766297696146088
"10168","D523ROV2LPC3.0","D519ROV3LPC2.15",0.831381250663552
"10169","D517ROV2PC202.0","D519ROV3LPC2.15",0.746242276250133
"10170","D523ROV2LPC1.0","D519ROV3LPC2.15",0.7945350886506
"10171","D519ROV3PC201.0","D519ROV3LPC2.15",0.832599214353965
"10172","D519ROV3LPC1.0","D519ROV3LPC2.15",0.726121668966982
"10173","D518ROV3LPC.0","D519ROV3LPC2.15",0.939998938316169
"10174","D519ROV3PC205.0","D519ROV3LPC2.15",0.818386665251088
"10175","D519ROV3PC204.0","D519ROV3LPC2.15",0.803401422656333
"10176","D518ROV3PC202.0","D519ROV3LPC2.15",0.853388682450366
"10177","D519ROV3PC202.0","D519ROV3LPC2.15",0.85019980889691
"10178","D518ROV3PC201.0","D519ROV3LPC2.15",0.793522879286548
"10179","D519ROV3LPC2.0","D519ROV3LPC2.15",0.62177832041618
"10180","D519ROV3PC203.0","D519ROV3LPC2.15",0.853867714194713
"10181","D517ROV5PC201.0","D519ROV3LPC2.15",0.967945641787876
"10182","D517ROV5LPC.0","D519ROV3LPC2.15",0.959101603142584
"10183","D522ROV1PC205.10","D519ROV3LPC2.15",0.764267331988534
"10184","D522ROV1PC203.10","D519ROV3LPC2.15",0.623530735746895
"10185","D522ROV1LPC2.10","D519ROV3LPC2.15",0.814919205860495
"10186","D515ROV1PC201.10","D519ROV3LPC2.15",0.883647945641788
"10187","D522ROV1PC202.10","D519ROV3LPC2.15",0.530044378384117
"10188","D522ROV1PC204.10","D519ROV3LPC2.15",0.817883427115405
"10189","D522ROV1PC201.10","D519ROV3LPC2.15",0.639131967300138
"10190","D522ROV1LPC1.10","D519ROV3LPC2.15",0.841118590083873
"10191","D515ROV1LPC.10","D519ROV3LPC2.15",0.859550907739675
"10192","D517ROV2LPC2.10","D519ROV3LPC2.15",0.794198110202782
"10193","D523ROV2LPC2.10","D519ROV3LPC2.15",0.924142690306827
"10194","D517ROV2PC203.10","D519ROV3LPC2.15",0.889115405032381
"10195","D519ROV2PC201.10","D519ROV3LPC2.15",0.935067629260006
"10196","D523ROV2LPC1.10","D519ROV3LPC2.15",0.843591464062002
"10197","D517ROV2LPC1.10","D519ROV3LPC2.15",0.759132179636904
"10198","D523ROV2LPC3.10","D519ROV3LPC2.15",0.920285805287186
"10199","D518ROV3LPC.10","D519ROV3LPC2.15",0.844059241957745
"10200","D519ROV3PC204.10","D519ROV3LPC2.15",0.69012336766111
"10201","D519ROV3LPC2.10","D519ROV3LPC2.15",0.55288778001911
"10202","D519ROV3PC205.10","D519ROV3LPC2.15",0.702175177832042
"10203","D518ROV3PC201.10","D519ROV3LPC2.15",0.939602717910606
"10204","D519ROV3PC203.10","D519ROV3LPC2.15",0.838626393460028
"10205","D519ROV3PC201.10","D519ROV3LPC2.15",0.853188024206391
"10206","D519ROV3LPC1.10","D519ROV3LPC2.15",0.675719290795201
"10207","D517ROV5PC201.10","D519ROV3LPC2.15",0.899542626605797
"10208","D517ROV5LPC.10","D519ROV3LPC2.15",0.98263934600276
"10209","D522ROV1LPC2.15","D519ROV3LPC2.15",0.862524259475528
"10210","D522ROV1PC202.15","D519ROV3LPC2.15",0.624511094596029
"10211","D522ROV1PC203.15","D519ROV3LPC2.15",0.7680764412358
"10212","D522ROV1PC204.15","D519ROV3LPC2.15",0.844315320097675
"10213","D515ROV1LPC.15","D519ROV3LPC2.15",0.938925151289946
"10214","D522ROV1PC201.15","D519ROV3LPC2.15",0.58132243337934
"10215","D522ROV1LPC1.15","D519ROV3LPC2.15",0.96271196517677
"10216","D515ROV1PC201.15","D519ROV3LPC2.15",0.899549421382312
"10217","D522ROV1PC205.15","D519ROV3LPC2.15",0.907193969635842
"10218","D523ROV2LPC3.15","D519ROV3LPC2.15",0.910344622571398
"10219","D523ROV2LPC2.15","D519ROV3LPC2.15",0.909290158190891
"10220","D517ROV2LPC1.15","D519ROV3LPC2.15",0.798740205966663
"10221","D523ROV2LPC1.15","D519ROV3LPC2.15",0.896242488586899
"10222","D517ROV2PC203.15","D519ROV3LPC2.15",0.84825990020172
"10223","D517ROV2LPC2.15","D519ROV3LPC2.15",0.843252149909757
"10224","D519ROV2PC201.15","D519ROV3LPC2.15",0.868638708992462
"10225","D519ROV3LPC2.15","D519ROV3LPC2.15",0
"10226","D518ROV3LPC.15","D519ROV3LPC2.15",0.846244399617794
"10227","D519ROV3PC205.15","D519ROV3LPC2.15",0.728978023144707
"10228","D519ROV3PC203.15","D519ROV3LPC2.15",0.747387620766536
"10229","D519ROV3LPC1.15","D519ROV3LPC2.15",0.714538273702092
"10230","D519ROV3PC204.15","D519ROV3LPC2.15",0.752441660473511
"10231","D517ROV5PC201.15","D519ROV3LPC2.15",0.9826497505043
"10232","D517ROV5LPC.15","D519ROV3LPC2.15",0.953173797643062
"10233","D515ROV1PC201.20","D519ROV3LPC2.15",0.83780507484871
"10234","D522ROV1PC202.20","D519ROV3LPC2.15",0.694044166047351
"10235","D522ROV1PC205.20","D519ROV3LPC2.15",0.969030257989171
"10236","D522ROV1LPC1.20","D519ROV3LPC2.15",0.965581908907527
"10237","D522ROV1PC203.20","D519ROV3LPC2.15",0.704201932264572
"10238","D522ROV1PC201.20","D519ROV3LPC2.15",0.627904023781718
"10239","D522ROV1PC204.20","D519ROV3LPC2.15",0.858641894043954
"10240","D522ROV1LPC2.20","D519ROV3LPC2.15",0.942617475315851
"10241","D515ROV1LPC.20","D519ROV3LPC2.15",0.905998513642637
"10242","D523ROV2LPC1.20","D519ROV3LPC2.15",0.886046926425311
"10243","D517ROV2LPC2.20","D519ROV3LPC2.15",0.891081855823336
"10244","D517ROV2LPC1.20","D519ROV3LPC2.15",0.870711540503238
"10245","D517ROV2PC203.20","D519ROV3LPC2.15",0.862400042467353
"10246","D523ROV2LPC2.20","D519ROV3LPC2.15",0.871699331139187
"10247","D523ROV2LPC3.20","D519ROV3LPC2.15",0.91651704002548
"10248","D519ROV2PC201.20","D519ROV3LPC2.15",0.892589446862724
"10249","D519ROV3PC203.20","D519ROV3LPC2.15",0.776869306720459
"10250","D518ROV3LPC.20","D519ROV3LPC2.15",0.856101496974201
"10251","D519ROV3LPC1.20","D519ROV3LPC2.15",0.748504724493046
"10252","D519ROV3LPC2.20","D519ROV3LPC2.15",0.527088862936617
"10253","D519ROV3PC204.20","D519ROV3LPC2.15",0.752972714725555
"10254","D517ROV5LPC.20","D519ROV3LPC2.15",0.96420745302049
"10255","D517ROV5PC201.20","D519ROV3LPC2.15",0.971902112750823
"10256","D522ROV1LPC2.25","D519ROV3LPC2.15",0.913879392716849
"10257","D522ROV1PC203.25","D519ROV3LPC2.15",0.796189829068903
"10258","D522ROV1PC201.25","D519ROV3LPC2.15",0.607991506529356
"10259","D515ROV1LPC.25","D519ROV3LPC2.15",0.943305658774817
"10260","D522ROV1PC202.25","D519ROV3LPC2.15",0.747707399936299
"10261","D515ROV1PC201.25","D519ROV3LPC2.15",0.919930990551014
"10262","D522ROV1PC205.25","D519ROV3LPC2.15",0.930383480199597
"10263","D522ROV1LPC1.25","D519ROV3LPC2.15",0.96079498885232
"10264","D522ROV1PC204.25","D519ROV3LPC2.15",0.90033251937573
"10265","D517ROV2LPC2.25","D519ROV3LPC2.15",0.869539866227837
"10266","D517ROV2PC203.25","D519ROV3LPC2.15",0.847107548572035
"10267","D523ROV2LPC3.25","D519ROV3LPC2.15",0.915808259900202
"10268","D523ROV2LPC1.25","D519ROV3LPC2.15",0.841648582652086
"10269","D523ROV2LPC2.25","D519ROV3LPC2.15",0.883847329865166
"10270","D517ROV2LPC1.25","D519ROV3LPC2.15",0.913467034717061
"10271","D519ROV3PC204.25","D519ROV3LPC2.15",0.745202675443253
"10272","D519ROV3LPC1.25","D519ROV3LPC2.15",0.738506423187175
"10273","D519ROV3LPC2.25","D519ROV3LPC2.15",0.603966663127721
"10274","D518ROV3LPC.25","D519ROV3LPC2.15",0.862174540821743
"10275","D517ROV5LPC.25","D519ROV3LPC2.15",0.975713133028984
"10276","D517ROV5PC201.25","D519ROV3LPC2.15",0.970312135046183
"10277","D515ROV1LPC.30","D519ROV3LPC2.15",0.940853593799766
"10278","D522ROV1PC202.30","D519ROV3LPC2.15",0.703479987259794
"10279","D522ROV1LPC1.30","D519ROV3LPC2.15",0.936392610680539
"10280","D522ROV1LPC2.30","D519ROV3LPC2.15",0.933777683405882
"10281","D522ROV1PC201.30","D519ROV3LPC2.15",0.592651873871961
"10282","D522ROV1PC205.30","D519ROV3LPC2.15",0.961623102240153
"10283","D522ROV1PC204.30","D519ROV3LPC2.15",0.916883108610256
"10284","D523ROV2LPC3.30","D519ROV3LPC2.15",0.950644442085147
"10285","D517ROV2PC203.30","D519ROV3LPC2.15",0.911985348763138
"10286","D523ROV2LPC1.30","D519ROV3LPC2.15",0.809830767597409
"10287","D517ROV2LPC2.30","D519ROV3LPC2.15",0.917082917507166
"10288","D517ROV2LPC1.30","D519ROV3LPC2.15",0.921538167533708
"10289","D523ROV2LPC2.30","D519ROV3LPC2.15",0.892659942669073
"10290","D519ROV3LPC2.30","D519ROV3LPC2.15",0.644537636691793
"10291","D518ROV3LPC.30","D519ROV3LPC2.15",0.934115935874297
"10292","D519ROV3LPC1.30","D519ROV3LPC2.15",0.792147998725979
"10293","D517ROV5LPC.30","D519ROV3LPC2.15",0.97106741692324
"10294","D515ROV1LPC.0","D518ROV3LPC.15",0.862991400360973
"10295","D522ROV1PC202.0","D518ROV3LPC.15",0.839553243444102
"10296","D522ROV1PC205.0","D518ROV3LPC.15",0.836163286973139
"10297","D522ROV1PC201.0","D518ROV3LPC.15",0.849268499840747
"10298","D522ROV1PC203.0","D518ROV3LPC.15",0.873609300350356
"10299","D522ROV1LPC1.0","D518ROV3LPC.15",0.857469158084722
"10300","D522ROV1LPC2.0","D518ROV3LPC.15",0.858750398131436
"10301","D515ROV1PC201.0","D518ROV3LPC.15",0.892086421063807
"10302","D522ROV1PC204.0","D518ROV3LPC.15",0.779241320734685
"10303","D519ROV2PC201.0","D518ROV3LPC.15",0.770949782354815
"10304","D517ROV2LPC2.0","D518ROV3LPC.15",0.843385072725342
"10305","D523ROV2LPC2.0","D518ROV3LPC.15",0.760136107867077
"10306","D517ROV2LPC1.0","D518ROV3LPC.15",0.808795625862618
"10307","D517ROV2PC203.0","D518ROV3LPC.15",0.790451640301518
"10308","D517ROV2PC201.0","D518ROV3LPC.15",0.818808153731819
"10309","D523ROV2LPC3.0","D518ROV3LPC.15",0.754081324981421
"10310","D517ROV2PC202.0","D518ROV3LPC.15",0.799948402165835
"10311","D523ROV2LPC1.0","D518ROV3LPC.15",0.781716742754008
"10312","D519ROV3PC201.0","D518ROV3LPC.15",0.893896379658138
"10313","D519ROV3LPC1.0","D518ROV3LPC.15",0.880233995116254
"10314","D518ROV3LPC.0","D518ROV3LPC.15",0.906796262872916
"10315","D519ROV3PC205.0","D518ROV3LPC.15",0.884007007113282
"10316","D519ROV3PC204.0","D518ROV3LPC.15",0.872252680751672
"10317","D518ROV3PC202.0","D518ROV3LPC.15",0.826739144282833
"10318","D519ROV3PC202.0","D518ROV3LPC.15",0.897162119120926
"10319","D518ROV3PC201.0","D518ROV3LPC.15",0.832312135046183
"10320","D519ROV3LPC2.0","D518ROV3LPC.15",0.822888841702941
"10321","D519ROV3PC203.0","D518ROV3LPC.15",0.900913048094278
"10322","D517ROV5PC201.0","D518ROV3LPC.15",0.935381887673851
"10323","D517ROV5LPC.0","D518ROV3LPC.15",0.913370209151715
"10324","D522ROV1PC205.10","D518ROV3LPC.15",0.844428495594012
"10325","D522ROV1PC203.10","D518ROV3LPC.15",0.806216795838199
"10326","D522ROV1LPC2.10","D518ROV3LPC.15",0.869222847436034
"10327","D515ROV1PC201.10","D518ROV3LPC.15",0.778597515659836
"10328","D522ROV1PC202.10","D518ROV3LPC.15",0.824435078033762
"10329","D522ROV1PC204.10","D518ROV3LPC.15",0.780213610786708
"10330","D522ROV1PC201.10","D518ROV3LPC.15",0.870132073468521
"10331","D522ROV1LPC1.10","D518ROV3LPC.15",0.890083873022614
"10332","D515ROV1LPC.10","D518ROV3LPC.15",0.770780974625756
"10333","D517ROV2LPC2.10","D518ROV3LPC.15",0.821840535088651
"10334","D523ROV2LPC2.10","D518ROV3LPC.15",0.770970379021128
"10335","D517ROV2PC203.10","D518ROV3LPC.15",0.845872810277099
"10336","D519ROV2PC201.10","D518ROV3LPC.15",0.799977279966026
"10337","D523ROV2LPC1.10","D518ROV3LPC.15",0.78208026329759
"10338","D517ROV2LPC1.10","D518ROV3LPC.15",0.785571716742754
"10339","D523ROV2LPC3.10","D518ROV3LPC.15",0.763137912729589
"10340","D518ROV3LPC.10","D518ROV3LPC.15",0.70052850621085
"10341","D519ROV3PC204.10","D518ROV3LPC.15",0.886451215627986
"10342","D519ROV3LPC2.10","D518ROV3LPC.15",0.842303641575539
"10343","D519ROV3PC205.10","D518ROV3LPC.15",0.878411720989489
"10344","D518ROV3PC201.10","D518ROV3LPC.15",0.838844250982058
"10345","D519ROV3PC203.10","D518ROV3LPC.15",0.843852425947553
"10346","D519ROV3PC201.10","D518ROV3LPC.15",0.895053402696677
"10347","D519ROV3LPC1.10","D518ROV3LPC.15",0.877349612485402
"10348","D517ROV5PC201.10","D518ROV3LPC.15",0.907623102240153
"10349","D517ROV5LPC.10","D518ROV3LPC.15",0.94344962310224
"10350","D522ROV1LPC2.15","D518ROV3LPC.15",0.828674381569169
"10351","D522ROV1PC202.15","D518ROV3LPC.15",0.843470856778851
"10352","D522ROV1PC203.15","D518ROV3LPC.15",0.815428601762395
"10353","D522ROV1PC204.15","D518ROV3LPC.15",0.772506210850409
"10354","D515ROV1LPC.15","D518ROV3LPC.15",0.815827794882684
"10355","D522ROV1PC201.15","D518ROV3LPC.15",0.83449028559295
"10356","D522ROV1LPC1.15","D518ROV3LPC.15",0.858482429132604
"10357","D515ROV1PC201.15","D518ROV3LPC.15",0.824728527444527
"10358","D522ROV1PC205.15","D518ROV3LPC.15",0.842745089712284
"10359","D523ROV2LPC3.15","D518ROV3LPC.15",0.749897441341968
"10360","D523ROV2LPC2.15","D518ROV3LPC.15",0.765122412145663
"10361","D517ROV2LPC1.15","D518ROV3LPC.15",0.794415330714513
"10362","D523ROV2LPC1.15","D518ROV3LPC.15",0.772929398025268
"10363","D517ROV2PC203.15","D518ROV3LPC.15",0.832744665038751
"10364","D517ROV2LPC2.15","D518ROV3LPC.15",0.759415436882896
"10365","D519ROV2PC201.15","D518ROV3LPC.15",0.821010723006689
"10366","D519ROV3LPC2.15","D518ROV3LPC.15",0.846244399617794
"10367","D518ROV3LPC.15","D518ROV3LPC.15",0
"10368","D519ROV3PC205.15","D518ROV3LPC.15",0.868159464911349
"10369","D519ROV3PC203.15","D518ROV3LPC.15",0.876571398237605
"10370","D519ROV3LPC1.15","D518ROV3LPC.15",0.897299713345366
"10371","D519ROV3PC204.15","D518ROV3LPC.15",0.873296952967406
"10372","D517ROV5PC201.15","D518ROV3LPC.15",0.948048412782673
"10373","D517ROV5LPC.15","D518ROV3LPC.15",0.915436458222741
"10374","D515ROV1PC201.20","D518ROV3LPC.15",0.794124641681707
"10375","D522ROV1PC202.20","D518ROV3LPC.15",0.843474254167109
"10376","D522ROV1PC205.20","D518ROV3LPC.15",0.863895954984606
"10377","D522ROV1LPC1.20","D518ROV3LPC.15",0.842419365113069
"10378","D522ROV1PC203.20","D518ROV3LPC.15",0.781059985136426
"10379","D522ROV1PC201.20","D518ROV3LPC.15",0.803134727678097
"10380","D522ROV1PC204.20","D518ROV3LPC.15",0.777243444102346
"10381","D522ROV1LPC2.20","D518ROV3LPC.15",0.805344516403015
"10382","D515ROV1LPC.20","D518ROV3LPC.15",0.794911561736915
"10383","D523ROV2LPC1.20","D518ROV3LPC.15",0.775320522348445
"10384","D517ROV2LPC2.20","D518ROV3LPC.15",0.74514385815904
"10385","D517ROV2LPC1.20","D518ROV3LPC.15",0.775536681176346
"10386","D517ROV2PC203.20","D518ROV3LPC.15",0.817837350037159
"10387","D523ROV2LPC2.20","D518ROV3LPC.15",0.748692005520756
"10388","D523ROV2LPC3.20","D518ROV3LPC.15",0.77714385815904
"10389","D519ROV2PC201.20","D518ROV3LPC.15",0.751940121031957
"10390","D519ROV3PC203.20","D518ROV3LPC.15",0.881020915171462
"10391","D518ROV3LPC.20","D518ROV3LPC.15",0.628298333156386
"10392","D519ROV3LPC1.20","D518ROV3LPC.15",0.90165495275507
"10393","D519ROV3LPC2.20","D518ROV3LPC.15",0.836706444420852
"10394","D519ROV3PC204.20","D518ROV3LPC.15",0.88466121668967
"10395","D517ROV5LPC.20","D518ROV3LPC.15",0.913223272109566
"10396","D517ROV5PC201.20","D518ROV3LPC.15",0.94703577874509
"10397","D522ROV1LPC2.25","D518ROV3LPC.15",0.774938740842977
"10398","D522ROV1PC203.25","D518ROV3LPC.15",0.832671621191209
"10399","D522ROV1PC201.25","D518ROV3LPC.15",0.818540397069753
"10400","D515ROV1LPC.25","D518ROV3LPC.15",0.82606115298864
"10401","D522ROV1PC202.25","D518ROV3LPC.15",0.859217539016881
"10402","D515ROV1PC201.25","D518ROV3LPC.15",0.796911349400149
"10403","D522ROV1PC205.25","D518ROV3LPC.15",0.806420639133666
"10404","D522ROV1LPC1.25","D518ROV3LPC.15",0.834270517040026
"10405","D522ROV1PC204.25","D518ROV3LPC.15",0.780040343985561
"10406","D517ROV2LPC2.25","D518ROV3LPC.15",0.77799235587642
"10407","D517ROV2PC203.25","D518ROV3LPC.15",0.741029620978872
"10408","D523ROV2LPC3.25","D518ROV3LPC.15",0.804480518101709
"10409","D523ROV2LPC1.25","D518ROV3LPC.15",0.738613228580529
"10410","D523ROV2LPC2.25","D518ROV3LPC.15",0.783781505467672
"10411","D517ROV2LPC1.25","D518ROV3LPC.15",0.816666949782355
"10412","D519ROV3PC204.25","D518ROV3LPC.15",0.886108291750717
"10413","D519ROV3LPC1.25","D518ROV3LPC.15",0.888097887249177
"10414","D519ROV3LPC2.25","D518ROV3LPC.15",0.844445907208833
"10415","D518ROV3LPC.25","D518ROV3LPC.15",0.666169020065824
"10416","D517ROV5LPC.25","D518ROV3LPC.15",0.937582121244293
"10417","D517ROV5PC201.25","D518ROV3LPC.15",0.862264571610574
"10418","D515ROV1LPC.30","D518ROV3LPC.15",0.829188873553456
"10419","D522ROV1PC202.30","D518ROV3LPC.15",0.825033655377429
"10420","D522ROV1LPC1.30","D518ROV3LPC.15",0.802809215415649
"10421","D522ROV1LPC2.30","D518ROV3LPC.15",0.8002675443253
"10422","D522ROV1PC201.30","D518ROV3LPC.15",0.805232614927275
"10423","D522ROV1PC205.30","D518ROV3LPC.15",0.868853806136533
"10424","D522ROV1PC204.30","D518ROV3LPC.15",0.79088289627349
"10425","D523ROV2LPC3.30","D518ROV3LPC.15",0.833650493682981
"10426","D517ROV2PC203.30","D518ROV3LPC.15",0.849716530417242
"10427","D523ROV2LPC1.30","D518ROV3LPC.15",0.727596984817921
"10428","D517ROV2LPC2.30","D518ROV3LPC.15",0.840746788406413
"10429","D517ROV2LPC1.30","D518ROV3LPC.15",0.77425607813993
"10430","D523ROV2LPC2.30","D518ROV3LPC.15",0.775495275506954
"10431","D519ROV3LPC2.30","D518ROV3LPC.15",0.840337190784584
"10432","D518ROV3LPC.30","D518ROV3LPC.15",0.746130162437626
"10433","D519ROV3LPC1.30","D518ROV3LPC.15",0.893901051066992
"10434","D517ROV5LPC.30","D518ROV3LPC.15",0.886641469370422
"10435","D515ROV1LPC.0","D519ROV3PC205.15",0.908509820575433
"10436","D522ROV1PC202.0","D519ROV3PC205.15",0.767946278798174
"10437","D522ROV1PC205.0","D519ROV3PC205.15",0.853431999150653
"10438","D522ROV1PC201.0","D519ROV3PC205.15",0.839437519906572
"10439","D522ROV1PC203.0","D519ROV3PC205.15",0.830314258413844
"10440","D522ROV1LPC1.0","D519ROV3PC205.15",0.873761545811657
"10441","D522ROV1LPC2.0","D519ROV3PC205.15",0.919493789149591
"10442","D515ROV1PC201.0","D519ROV3PC205.15",0.92611572353753
"10443","D522ROV1PC204.0","D519ROV3PC205.15",0.880111689138974
"10444","D519ROV2PC201.0","D519ROV3PC205.15",0.863026011253849
"10445","D517ROV2LPC2.0","D519ROV3PC205.15",0.85114768022083
"10446","D523ROV2LPC2.0","D519ROV3PC205.15",0.855578086845737
"10447","D517ROV2LPC1.0","D519ROV3PC205.15",0.833222210425735
"10448","D517ROV2PC203.0","D519ROV3PC205.15",0.838220617899989
"10449","D517ROV2PC201.0","D519ROV3PC205.15",0.861969211168914
"10450","D523ROV2LPC3.0","D519ROV3PC205.15",0.896899883214779
"10451","D517ROV2PC202.0","D519ROV3PC205.15",0.826899033867714
"10452","D523ROV2LPC1.0","D519ROV3PC205.15",0.892347595286124
"10453","D519ROV3PC201.0","D519ROV3PC205.15",0.837167002866546
"10454","D519ROV3LPC1.0","D519ROV3PC205.15",0.778206816010192
"10455","D518ROV3LPC.0","D519ROV3PC205.15",0.947964752096826
"10456","D519ROV3PC205.0","D519ROV3PC205.15",0.84700902431256
"10457","D519ROV3PC204.0","D519ROV3PC205.15",0.82117719503132
"10458","D518ROV3PC202.0","D519ROV3PC205.15",0.88321541564922
"10459","D519ROV3PC202.0","D519ROV3PC205.15",0.844336129100754
"10460","D518ROV3PC201.0","D519ROV3PC205.15",0.850123792334643
"10461","D519ROV3LPC2.0","D519ROV3PC205.15",0.797064656545281
"10462","D519ROV3PC203.0","D519ROV3PC205.15",0.847285911455569
"10463","D517ROV5PC201.0","D519ROV3PC205.15",0.932261811232615
"10464","D517ROV5LPC.0","D519ROV3PC205.15",0.950136744877376
"10465","D522ROV1PC205.10","D519ROV3PC205.15",0.869310754857204
"10466","D522ROV1PC203.10","D519ROV3PC205.15",0.752335916763988
"10467","D522ROV1LPC2.10","D519ROV3PC205.15",0.886442722157342
"10468","D515ROV1PC201.10","D519ROV3PC205.15",0.916970379021128
"10469","D522ROV1PC202.10","D519ROV3PC205.15",0.723945217114343
"10470","D522ROV1PC204.10","D519ROV3PC205.15",0.884569911880242
"10471","D522ROV1PC201.10","D519ROV3PC205.15",0.824128251406731
"10472","D522ROV1LPC1.10","D519ROV3PC205.15",0.924935131117953
"10473","D515ROV1LPC.10","D519ROV3PC205.15",0.885268712177514
"10474","D517ROV2LPC2.10","D519ROV3PC205.15",0.864720883320947
"10475","D523ROV2LPC2.10","D519ROV3PC205.15",0.940966769296104
"10476","D517ROV2PC203.10","D519ROV3PC205.15",0.871145981526701
"10477","D519ROV2PC201.10","D519ROV3PC205.15",0.93752224227625
"10478","D523ROV2LPC1.10","D519ROV3PC205.15",0.885570018048625
"10479","D517ROV2LPC1.10","D519ROV3PC205.15",0.817951162543794
"10480","D523ROV2LPC3.10","D519ROV3PC205.15",0.944586049474466
"10481","D518ROV3LPC.10","D519ROV3PC205.15",0.855037477439219
"10482","D519ROV3PC204.10","D519ROV3PC205.15",0.660719821637117
"10483","D519ROV3LPC2.10","D519ROV3PC205.15",0.754108716424249
"10484","D519ROV3PC205.10","D519ROV3PC205.15",0.63318101709311
"10485","D518ROV3PC201.10","D519ROV3PC205.15",0.929826308525321
"10486","D519ROV3PC203.10","D519ROV3PC205.15",0.788486675867927
"10487","D519ROV3PC201.10","D519ROV3PC205.15",0.840681176345684
"10488","D519ROV3LPC1.10","D519ROV3PC205.15",0.686138868245037
"10489","D517ROV5PC201.10","D519ROV3PC205.15",0.917233251937573
"10490","D517ROV5LPC.10","D519ROV3PC205.15",0.973426053721202
"10491","D522ROV1LPC2.15","D519ROV3PC205.15",0.911666843613972
